Date,Open,High,Low,Close,Adj Close,Volume
2016-06-23,5.17,5.26,5.05,5.21,5.21,29159200
2016-06-24,4.82,5.07,4.76,4.88,4.88,36735200
2016-06-27,4.88,5.05,4.65,4.72,4.72,31025300
2016-06-28,4.95,5.19,4.91,5.12,5.12,29221400
2016-06-29,5.31,5.4,5.1,5.13,5.13,33118300
2016-06-30,5.13,5.19,4.95,5.14,5.14,26124800
2016-07-01,5.09,5.14,5.0,5.07,5.07,18255900
2016-07-05,5.03,5.05,4.88,4.96,4.96,16332500
2016-07-06,4.91,5.11,4.9,5.04,5.04,19392900
2016-07-07,5.07,5.1,4.94,5.02,5.02,15756700
2016-07-08,4.84,5.15,4.82,5.1,5.1,28140700
2016-07-11,5.13,5.19,5.0,5.01,5.01,21027900
2016-07-12,5.01,5.17,5.01,5.14,5.14,20832500
2016-07-13,5.14,5.19,5.04,5.09,5.09,14032500
2016-07-14,5.15,5.24,5.06,5.17,5.17,20050100
2016-07-15,5.2,5.2,5.1,5.14,5.14,14219300
2016-07-18,5.19,5.57,5.13,5.51,5.51,38619400
2016-07-19,5.5,5.55,5.34,5.41,5.41,23439600
2016-07-20,5.48,5.5,5.4,5.41,5.41,20102400
2016-07-21,5.43,5.45,5.1,5.22,5.22,40242000
2016-07-22,5.73,5.97,5.45,5.84,5.84,101838300
2016-07-25,5.93,6.95,5.92,6.7,6.7,118328600
2016-07-26,6.76,7.16,6.71,6.98,6.98,81230600
2016-07-27,6.93,6.98,6.68,6.85,6.85,38514300
2016-07-28,6.79,6.98,6.74,6.82,6.82,27515600
2016-07-29,6.88,6.96,6.75,6.86,6.86,22580500
2016-08-01,6.89,6.92,6.57,6.64,6.64,26729000
2016-08-02,6.56,6.6,6.15,6.26,6.26,40816400
2016-08-03,6.18,6.45,6.15,6.3,6.3,23807800
2016-08-04,6.39,6.61,6.37,6.47,6.47,22393200
2016-08-05,6.56,6.76,6.47,6.61,6.61,20164000
2016-08-08,6.7,6.85,6.65,6.68,6.68,21462200
2016-08-09,6.75,6.78,6.54,6.6,6.6,16772400
2016-08-10,6.35,6.58,6.25,6.49,6.49,29070700
2016-08-11,6.5,6.59,6.46,6.58,6.58,13099000
2016-08-12,6.6,6.79,6.55,6.73,6.73,25466400
2016-08-15,6.79,6.97,6.78,6.95,6.95,28339400
2016-08-16,6.94,6.94,6.65,6.78,6.78,26768800
2016-08-17,6.7,6.75,6.61,6.68,6.68,13791300
2016-08-18,6.74,7.07,6.73,7.04,7.04,30783300
2016-08-19,7.24,8.0,7.22,7.62,7.62,75129300
2016-08-22,7.83,7.95,7.37,7.58,7.58,41519200
2016-08-23,7.66,7.74,7.53,7.67,7.67,27531100
2016-08-24,7.67,7.67,7.37,7.43,7.43,22943900
2016-08-25,7.49,7.49,7.2,7.47,7.47,16451300
2016-08-26,7.49,7.8,7.46,7.67,7.67,31387900
2016-08-29,7.72,7.79,7.57,7.59,7.59,16891800
2016-08-30,7.61,7.64,7.41,7.49,7.49,16088100
2016-08-31,7.52,7.52,7.28,7.4,7.4,18808800
2016-09-01,7.18,7.44,7.09,7.35,7.35,22284600
2016-09-02,7.49,7.64,7.38,7.51,7.51,18538400
2016-09-06,7.56,7.6,7.25,7.34,7.34,24994600
2016-09-07,7.05,7.07,6.78,6.84,6.84,57721900
2016-09-08,6.64,6.65,6.15,6.23,6.23,90693700
2016-09-09,6.23,6.24,5.85,5.9,5.9,170828000
2016-09-12,5.83,6.07,5.77,5.94,5.94,78014400
2016-09-13,5.92,5.95,5.66,5.74,5.74,50819500
2016-09-14,5.75,6.08,5.75,6.04,6.04,64251100
2016-09-15,6.09,6.2,5.95,6.02,6.02,52669500
2016-09-16,6.22,6.22,5.97,6.05,6.05,47829400
2016-09-19,6.12,6.28,6.08,6.16,6.16,37812400
2016-09-20,6.23,6.28,6.12,6.17,6.17,28990900
2016-09-21,6.2,6.32,6.14,6.29,6.29,33450000
2016-09-22,6.35,6.44,6.33,6.37,6.37,35848200
2016-09-23,6.31,6.65,6.31,6.55,6.55,61022400
2016-09-26,6.54,6.54,6.31,6.32,6.32,29875800
2016-09-27,6.45,6.58,6.29,6.54,6.54,30035900
2016-09-28,6.57,6.65,6.48,6.59,6.59,27878300
2016-09-29,6.57,6.73,6.54,6.67,6.67,30746100
2016-09-30,6.7,7.04,6.7,6.91,6.91,47453100
2016-10-03,6.95,7.15,6.87,6.95,6.95,30456700
2016-10-04,7.0,7.09,6.89,6.97,6.97,25770000
2016-10-05,6.97,7.01,6.7,6.78,6.78,31235600
2016-10-06,6.72,6.98,6.63,6.96,6.96,27059700
2016-10-07,6.92,6.96,6.62,6.75,6.75,33059000
2016-10-10,6.82,6.94,6.8,6.84,6.84,13764700
2016-10-11,6.8,6.84,6.38,6.5,6.5,32510800
2016-10-12,6.64,6.77,6.42,6.62,6.62,33592700
2016-10-13,6.5,6.54,6.24,6.49,6.49,30401700
2016-10-14,6.92,7.12,6.74,6.75,6.75,66934400
2016-10-17,6.92,6.97,6.64,6.67,6.67,24261500
2016-10-18,6.76,6.89,6.69,6.73,6.73,25094200
2016-10-19,6.7,6.8,6.57,6.77,6.77,29420200
2016-10-20,6.81,6.98,6.77,6.96,6.96,64607500
2016-10-21,6.5,6.65,6.37,6.52,6.52,64243500
2016-10-24,6.57,7.01,6.54,7.01,7.01,52998400
2016-10-25,6.9,7.5,6.87,7.5,7.5,78862000
2016-10-26,7.4,7.48,7.26,7.29,7.29,47619300
2016-10-27,7.44,7.46,7.1,7.11,7.11,37804200
2016-10-28,7.1,7.53,7.02,7.2,7.2,77261300
2016-10-31,7.24,7.46,7.2,7.23,7.23,42345900
2016-11-01,7.32,7.43,6.92,7.09,7.09,39906900
2016-11-02,7.03,7.06,6.67,6.76,6.76,33852200
2016-11-03,6.78,6.79,6.56,6.7,6.7,33673600
2016-11-04,6.69,6.72,6.46,6.56,6.56,32215700
2016-11-07,6.79,6.99,6.76,6.96,6.96,36999200
2016-11-08,6.85,7.18,6.75,7.0,7.0,37601100
2016-11-09,6.7,7.05,6.64,6.94,6.94,38479500
2016-11-10,6.82,6.91,6.22,6.3,6.3,71749500
2016-11-11,6.64,6.69,6.47,6.69,6.69,39492200
2016-11-14,6.83,6.84,6.61,6.79,6.79,29566600
2016-11-15,6.82,7.08,6.79,6.97,6.97,28909400
2016-11-16,7.09,7.75,7.07,7.67,7.67,77955700
2016-11-17,7.79,8.77,7.77,8.46,8.46,124235500
2016-11-18,8.68,8.83,8.4,8.71,8.71,62336200
2016-11-21,8.87,9.22,8.86,8.94,8.94,65595900
2016-11-22,9.05,9.06,8.54,8.69,8.69,71312800
2016-11-23,8.72,8.86,8.5,8.8,8.8,34583200
2016-11-25,8.8,8.91,8.69,8.77,8.77,14214100
2016-11-28,8.72,8.98,8.72,8.83,8.83,25907800
2016-11-29,9.0,9.23,8.85,8.93,8.93,54831400
2016-11-30,9.02,9.12,8.9,8.91,8.91,36511900
2016-12-01,8.92,9.03,8.26,8.39,8.39,56682400
2016-12-02,8.38,8.74,8.38,8.53,8.53,42398900
2016-12-05,8.69,8.71,8.45,8.68,8.68,31410100
2016-12-06,8.95,9.54,8.82,9.45,9.45,92242900
2016-12-07,9.65,9.79,9.24,9.56,9.56,54897300
2016-12-08,9.9,10.66,9.8,10.34,10.34,104613000
2016-12-09,10.38,10.54,9.87,10.34,10.34,60600800
2016-12-12,10.4,10.93,10.38,10.68,10.68,63342900
2016-12-13,10.75,10.8,10.4,10.54,10.54,46967800
2016-12-14,10.43,10.74,10.27,10.55,10.55,46968600
2016-12-15,10.68,10.93,10.64,10.86,10.86,48871300
2016-12-16,10.94,11.23,10.6,10.66,10.66,76990000
2016-12-19,10.81,11.0,10.52,10.95,10.95,46085800
2016-12-20,11.19,11.51,11.15,11.51,11.51,59314200
2016-12-21,11.61,11.72,11.31,11.47,11.47,44814100
2016-12-22,11.65,11.75,11.47,11.6,11.6,36450800
2016-12-23,11.3,11.6,11.26,11.58,11.58,32216900
2016-12-27,11.65,12.08,11.6,12.07,12.07,44336500
2016-12-28,12.28,12.42,11.46,11.55,11.55,71254500
2016-12-29,11.24,11.62,11.01,11.59,11.59,50147700
2016-12-30,11.7,11.78,11.25,11.34,11.34,44095400
